input_path,input_name,group_label,sequence_index,sequence_key,source_name,video_name,clip_name,source_path,source_file,frame_index
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_sJw0Jgs2dM-scene85.npy,video_sJw0Jgs2dM-scene85,talkvid,0,video_sJw0Jgs2dM-scene85::seq_00000,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08__video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85.mp4,130
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_sJw0Jgs2dM-scene85.npy,video_sJw0Jgs2dM-scene85,talkvid,0,video_sJw0Jgs2dM-scene85::seq_00000,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08__video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85.mp4,131
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_sJw0Jgs2dM-scene85.npy,video_sJw0Jgs2dM-scene85,talkvid,0,video_sJw0Jgs2dM-scene85::seq_00000,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08__video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85.mp4,132
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_sJw0Jgs2dM-scene85.npy,video_sJw0Jgs2dM-scene85,talkvid,0,video_sJw0Jgs2dM-scene85::seq_00000,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08__video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85.mp4,133
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_sJw0Jgs2dM-scene85.npy,video_sJw0Jgs2dM-scene85,talkvid,0,video_sJw0Jgs2dM-scene85::seq_00000,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08__video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85,https://youtu.be/_sJw0Jgs2dM?si=1PJ_ZHfweH13fC08,video_sJw0Jgs2dM-scene85.mp4,134
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,0
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,1
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,2
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,3
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,4
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,5
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,6
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,7
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,8
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,9
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,10
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,11
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,12
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,13
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,14
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,15
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,16
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,17
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,18
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,19
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,20
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,21
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,22
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,23
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,24
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,25
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,26
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,27
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,28
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,29
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,30
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,31
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,32
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,33
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,34
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,35
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,36
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,37
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,38
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,39
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,40
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,41
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,42
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,43
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,44
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,45
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,46
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,47
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,48
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,49
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,50
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,51
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,52
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,53
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,54
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,55
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,56
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,57
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,58
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,59
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videon8Wvznbt3Po-scene121.npy,videon8Wvznbt3Po-scene121,talkvid,0,videon8Wvznbt3Po-scene121::seq_00000,n8Wvznbt3Po__videon8Wvznbt3Po-scene121,n8Wvznbt3Po,videon8Wvznbt3Po-scene121,https://www.youtube.com/watch?v=n8Wvznbt3Po,videon8Wvznbt3Po-scene121.mp4,60
